keyword_name,ADF_Statistics_wiki_before_diff,ADF_p_value_wiki_before_diff,ADF_critical_values_wiki_before_diff,ADF_Statistics_news_before_diff,ADF_p_value_news_before_diff,ADF_critical_values_news_before_diff,ADF_stationary_wiki_before_diff,ADF_stationary_news_before_diff,ADF_stationary_google_before_diff,KPSS_stationary_wiki_before_diff,KPSS_stationary_news_before_diff,KPSS_stationary_google_before_diff,ADF_Statistics_wiki_after_diff,ADF_p_value_wiki_after_diff,ADF_critical_values_wiki_after_diff,ADF_Statistics_news_after_diff,ADF_p_value_news_after_diff,ADF_critical_values_news_after_diff,ADF_stationary_wiki_after_diff,ADF_stationary_news_after_diff,ADF_stationary_google_after_diff,KPSS_stationary_wiki_after_diff,KPSS_stationary_news_after_diff,KPSS_stationary_google_after_diff,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_Google,lowest_lag_after_diff_News_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_News,lowest_lag_after_diff_News_grangerCauses_Google,lowest_lag_after_diff_Google_grangerCauses_News,lowest_lag_after_diff_Google_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_Google
Glück,-2.75806856811528,0.06451749192046317,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-3.3384287734139484,0.013245693882717471,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",False,True,True,False,True,True,-9.110372734003741,3.4124140238256265e-15,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-11.1698156737316,2.657768606449917e-20,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.6254,0.4671,0.089,0.2888,0.1943,0.3374,0.0982,0.2873,0.132,0.0951,0.0685,0.0943,0.0209,0.0284,0.3608,0.3796,0.2794,0.4963,0.4201,0.2699,0.1696,0.834,0.7359,0.3728,0.3515,0.4474,0.2003,0.1379,0.0109,0.0001,0.0,0.0002,0.0026,0.0024,0.0007,0.0001,0.0,0.0,0.0,0.0,0.0008,0.0024,,6.0,,,3.0,2.0
Gold,-2.2736746606457103,0.18059901562485903,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-10.929676625343664,9.895908370306011e-20,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",False,True,True,False,False,False,-8.546162251817059,9.490747993772321e-14,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-9.23064052426646,1.6820549174829039e-15,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.1421,0.0299,0.0936,0.2978,0.2662,0.4019,0.5219,0.0668,0.1743,0.0047,0.0061,0.0063,0.0017,0.0018,0.3188,0.1405,0.1005,0.2964,0.3618,0.448,0.5782,0.0056,0.0482,0.0002,0.0001,0.0002,0.0001,0.0001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.606,0.806,0.0138,0.0162,0.0307,0.0715,0.1886,2.0,6.0,,4.0,2.0,3.0
Grad,-4.928929611137095,3.0623654300401784e-05,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",-9.645548649906711,1.4812110433703597e-16,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,False,-9.018915167677548,5.847217438277513e-15,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-10.121863549956968,9.399068640503469e-18,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",True,True,True,True,False,True,0.1726,0.2218,0.4888,0.404,0.5357,0.6778,0.7401,0.725,0.2832,0.6234,0.7195,0.7648,0.4913,0.1897,0.3053,0.1391,0.2618,0.3965,0.5804,0.7592,0.8328,0.2691,0.4962,0.949,0.9788,0.8642,0.6985,0.4012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654,0.8854,0.188,0.4993,0.1205,0.1235,0.0086,,,,,1.0,7.0
Große,-1.947636377899206,0.3099936911433487,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-2.827690986623838,0.05442587845440301,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",False,True,False,False,True,True,-8.739330572416906,3.0389166135710476e-14,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-10.278370557362951,3.837090307610004e-18,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.7942,0.9558,0.9619,0.8367,0.6015,0.7677,0.918,0.9519,0.844,0.9391,0.9927,0.8851,0.6414,0.4811,0.2221,0.1971,0.2058,0.3096,0.6561,0.8181,0.9463,0.9633,0.8873,0.6266,0.2686,0.7736,0.7629,0.8702,0.0056,0.0072,0.0,0.0,0.0003,0.0003,0.0004,0.9478,0.6101,0.578,0.6448,0.8485,0.3027,0.1785,,,,,3.0,
Grund,-4.316368176236297,0.0004160969644176032,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-3.4122634114212467,0.010547849569184748,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",True,True,True,True,True,False,-12.552360796550134,2.1917436554884465e-23,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-5.489977104962876,2.186343445657243e-06,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",True,True,True,True,True,True,0.013,0.0265,0.1184,0.1946,0.2409,0.2126,0.152,0.4236,0.3645,0.1589,0.2198,0.001,0.0095,0.0126,0.8071,0.9251,0.9944,0.9611,0.9239,0.9271,0.9531,0.4225,0.7313,0.8102,0.8907,0.7678,0.8427,0.8327,0.9247,0.5341,0.1487,0.0169,0.0248,0.0056,0.011,0.8892,0.4695,0.1865,0.3541,0.5469,0.7163,0.7714,1.0,5.0,,,6.0,
Grüne,-3.843710188760319,0.0024904627055176132,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-5.041945890988692,1.8319863158446508e-05,"{'1%': -3.4682803641749267, '5%': -2.8782017240816327, '10%': -2.5756525795918366}",True,True,True,True,True,True,-7.483981659470432,4.691604987162381e-11,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-7.348564607562809,1.0201819427560036e-10,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.0434,0.1063,0.1421,0.2029,0.0815,0.1438,0.1762,0.7937,0.1868,0.746,0.4087,0.4089,0.3909,0.3118,0.3264,0.4035,0.629,0.6567,0.5914,0.6871,0.7697,0.1986,0.447,0.3074,0.412,0.4179,0.4829,0.6021,0.0914,0.3187,0.0078,0.0157,0.0482,0.003,0.0016,0.1288,0.0927,0.1842,0.1311,0.1803,0.2852,0.402,1.0,,,,7.0,
Haaland,-3.833337607342506,0.002584064158518174,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",-3.0403580543939834,0.03129351700631612,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,True,True,False,True,-5.592691584620671,1.3181045295262386e-06,"{'1%': -3.4703698981001665, '5%': -2.8791138497902193, '10%': -2.576139407751488}",-6.635924261579198,5.563154682978423e-09,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,True,True,True,True,0.02,0.1282,0.2461,0.3175,0.5621,0.7332,0.136,0.0,0.0,0.0,0.0001,0.0002,0.0007,0.0015,0.0028,0.0764,0.1675,0.1969,0.0256,0.092,0.0826,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141,0.0216,0.0269,0.1659,0.1862,0.1172,1.0,1.0,1.0,1.0,1.0,1.0
Habeck,-4.2169431286988255,0.0006167125375922881,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-3.2569683040077573,0.016915040380526866,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,True,True,True,True,-10.218340356867843,5.4068696281309555e-18,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-5.963079898424779,2.0173916175949906e-07,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,True,True,True,True,0.6198,0.8887,0.8221,0.6708,0.6653,0.2552,0.3576,0.0925,0.1676,0.448,0.6635,0.4856,0.5206,0.5976,0.3243,0.5332,0.4861,0.3597,0.2004,0.2057,0.1728,0.126,0.067,0.5916,0.6601,0.2626,0.4005,0.4199,0.5413,0.5786,0.6593,0.8122,0.8765,0.184,0.1526,0.2969,0.3408,0.5114,0.4926,0.6114,0.0018,0.0013,,,,,,7.0
Haben,-5.513967746032141,1.9437714378985698e-06,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-10.57154925171679,7.283313827922058e-19,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,False,True,True,False,True,-5.493476260408356,2.1492106434426783e-06,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",-9.390284863285773,6.589211271285621e-16,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.1454,0.2653,0.1086,0.1988,0.2872,0.1683,0.1665,0.5593,0.5018,0.7109,0.6872,0.6494,0.5627,0.7644,0.6345,0.7326,0.7323,0.8115,0.8259,0.8561,0.7821,0.8104,0.7863,0.8192,0.8392,0.7321,0.8868,0.932,0.0908,0.0604,0.0087,0.0295,0.3122,0.1196,0.1757,0.1702,0.1119,0.2454,0.1027,0.1341,0.1252,0.205,,,,,3.0,
Haft,-3.402720019374346,0.010866495088142867,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-3.6571818555744064,0.004757367951814779,"{'1%': -3.4682803641749267, '5%': -2.8782017240816327, '10%': -2.5756525795918366}",True,True,True,True,True,True,-7.5308822231237915,3.581302510654962e-11,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-7.717893389659368,1.2144231634953497e-11,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",True,True,True,True,True,True,0.913,0.9384,0.9468,0.9311,0.9024,0.9708,0.985,0.5184,0.2005,0.1003,0.3146,0.3024,0.5375,0.6533,0.8744,0.4204,0.6436,0.8037,0.9115,0.9321,0.9444,0.1182,0.1463,0.2046,0.3664,0.4488,0.2893,0.4091,0.4981,0.0001,0.0,0.0,0.0,0.0002,0.0003,0.0216,0.0004,0.0,0.0001,0.0002,0.0007,0.0015,,,,,3.0,3.0
Halbfinale,-7.03437772432791,6.069362087041796e-10,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",-3.6324838246518962,0.005169526213275273,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",True,True,True,True,True,True,-8.076742732367913,1.4984399702393173e-12,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-11.16385147909974,2.745292364483652e-20,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",True,True,True,True,True,True,0.2868,0.3896,0.3908,0.1919,0.199,0.231,0.1377,0.4554,0.5752,0.6105,0.8074,0.7185,0.6708,0.7482,0.2323,0.4138,0.1933,0.2611,0.4202,0.2979,0.3938,0.1177,0.103,0.1394,0.03,0.0419,0.0711,0.065,0.0339,0.034,0.0856,0.2355,0.1623,0.1712,0.2057,0.2104,0.4038,0.2462,0.3341,0.3645,0.1971,0.1111,,,,4.0,1.0,
Halle,-4.556846711806521,0.00015501172301377413,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-4.019794556508532,0.001310335189547483,"{'1%': -3.4682803641749267, '5%': -2.8782017240816327, '10%': -2.5756525795918366}",True,True,True,True,True,True,-9.441275716841751,4.887301026303398e-16,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-13.603298688638958,1.9346006046462848e-25,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,True,0.7316,0.7446,0.5924,0.519,0.5523,0.3867,0.4876,0.7627,0.3843,0.4776,0.3857,0.415,0.5417,0.7153,0.543,0.2759,0.2208,0.0444,0.0682,0.0944,0.138,0.6016,0.8015,0.4209,0.5478,0.4632,0.421,0.5783,0.1763,0.1827,0.0,0.0001,0.0004,0.0008,0.0014,0.0001,0.0001,0.0001,0.0003,0.0006,0.0025,0.0124,,,4.0,,3.0,1.0
Hamburg,-9.331710635183509,9.290611332032357e-16,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",-8.780892615929464,2.3783781900133527e-14,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,False,False,-9.828811024234032,5.10207089126847e-17,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-8.864378701350805,1.453764913500064e-14,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",True,True,True,True,True,True,0.4128,0.4351,0.4518,0.5773,0.6733,0.7546,0.7436,0.0856,0.1023,0.0054,0.016,0.0309,0.0346,0.0427,0.61,0.1377,0.2673,0.6287,0.7525,0.8465,0.8844,0.8129,0.0519,0.0444,0.2134,0.18,0.1321,0.1484,0.1369,0.1298,0.0415,0.0331,0.0402,0.0208,0.0403,0.1693,0.1979,0.0271,0.0461,0.1035,0.2071,0.3198,,3.0,,3.0,6.0,3.0
Hamburger,-3.155042956162,0.022738960684954228,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-3.5050576821375983,0.007858148177393958,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,False,True,True,True,True,-10.343947879280407,2.6407797626094613e-18,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-10.209841432375422,5.6762704475390405e-18,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.49,0.3026,0.0746,0.0218,0.0652,0.1008,0.0889,0.141,0.2877,0.0126,0.026,0.2177,0.0802,0.0865,0.2353,0.3849,0.3681,0.084,0.1472,0.1578,0.1482,0.9853,0.9069,0.1014,0.1669,0.5726,0.3604,0.1426,0.0796,0.0539,0.0166,0.0287,0.0141,0.0118,0.0116,0.2426,0.3042,0.1143,0.3691,0.6127,0.297,0.1015,4.0,3.0,,,7.0,
Hamilton,-5.2125973765807405,8.286087416856238e-06,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-7.830005841137974,6.330075864693079e-12,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,True,True,False,-6.917555614581935,1.1688638999845251e-09,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-8.629975847590972,5.790908460416121e-14,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.7899,0.1258,0.0231,0.0345,0.009,0.0099,0.0175,0.305,0.4349,0.5944,0.691,0.7369,0.069,0.0198,0.657,0.4698,0.3386,0.1214,0.0742,0.0559,0.0341,0.0828,0.1963,0.8169,0.8276,0.8686,0.0262,0.0118,0.5389,0.5247,0.0006,0.0006,0.0072,0.0012,0.0011,0.878,0.0712,0.0424,0.0961,0.0758,0.1005,0.2048,5.0,7.0,7.0,7.0,3.0,3.0
Hammer,-2.5222921721674214,0.11014417906889196,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-5.063511225866667,1.6591264576154186e-05,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",False,True,True,False,True,True,-10.148501482697455,8.066572417975373e-18,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-8.987738690839269,7.026162934527359e-15,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.9695,0.9328,0.6209,0.5784,0.3966,0.4152,0.4434,0.4001,0.3333,0.0267,0.0534,0.0942,0.2366,0.1862,0.6477,0.5468,0.059,0.1008,0.154,0.3768,0.6973,0.0306,0.0376,0.3864,0.227,0.0664,0.2307,0.262,0.0034,0.0007,0.0,0.0,0.0,0.0,0.0,0.7549,0.7882,0.3985,0.2869,0.416,0.1613,0.2669,,3.0,,1.0,3.0,
Hannover,-11.91339230041314,5.232563145122147e-22,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",-11.026556384429949,5.808444594810019e-20,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,False,-7.1306107434378525,3.525815038902347e-10,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",-7.090718639594004,4.417662441066754e-10,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,True,True,False,True,0.6911,0.7942,0.7298,0.2378,0.3967,0.4393,0.5842,0.6782,0.3881,0.49,0.4128,0.4474,0.0062,0.0176,0.7282,0.1488,0.3282,0.3899,0.6661,0.5367,0.732,0.292,0.2711,0.5429,0.6003,0.608,0.0021,0.0045,0.4973,0.2126,0.0273,0.0682,0.1228,0.0033,0.0007,0.1614,0.0983,0.0463,0.0514,0.1365,0.2296,0.1536,,6.0,,6.0,7.0,3.0
Hansa,-2.708214149206892,0.07262761645680646,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-4.761630838747297,6.436271973708654e-05,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",False,True,True,False,True,True,-8.572858518430834,8.109063626907229e-14,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-6.6203984888409275,6.057484234915713e-09,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",True,True,True,True,True,False,0.5215,0.7699,0.8034,0.8551,0.8062,0.9273,0.9564,0.8215,0.2189,0.4546,0.9067,0.5851,0.7015,0.7445,0.6244,0.772,0.3983,0.5123,0.6746,0.8169,0.332,0.394,0.7512,0.8615,0.6628,0.6316,0.4197,0.5186,0.0801,0.1925,0.0754,0.12,0.3885,0.4312,0.4074,0.0229,0.042,0.1645,0.0599,0.0657,0.0214,0.0402,,,,,,6.0
