KeyWord,date,Occurence_in_News,normalized_Occurence_in_News,Occurence_in_Google,normalized_Occurence_in_Google,Occurence_in_Wikipedia,normalized_Occurence_in_Wikipedia,smoothened_normalized_Occurence_in_News,smoothened_normalized_Occurence_in_Google,smoothened_normalized_Occurence_in_Wikipedia,smoothened_Occurence_in_News,smoothened_Occurence_in_Google,smoothened_Occurence_in_Wikipedia
Brand,2022-07-01,6,0.6666666666666666,82,0.82,92,0.1642857142857142,0.5185185185185185,0.84,0.16726190476190472,4.666666666666667,84.0,93.66666666666667
Brand,2022-07-02,2,0.2222222222222222,87,0.87,89,0.1589285714285714,0.3703703703703704,0.8466666666666667,0.15952380952380946,3.3333333333333335,84.66666666666667,89.33333333333333
Brand,2022-07-03,7,0.7777777777777778,85,0.85,87,0.1553571428571428,0.5555555555555555,0.8466666666666667,0.15952380952380946,5.0,84.66666666666667,89.33333333333333
Brand,2022-07-04,9,1.0,83,0.83,98,0.175,0.6666666666666666,0.85,0.16309523809523804,6.0,85.0,91.33333333333333
Brand,2022-07-05,5,0.5555555555555556,87,0.87,104,0.1857142857142857,0.7777777777777777,0.85,0.1720238095238095,7.0,85.0,96.33333333333333
Brand,2022-07-06,2,0.2222222222222222,93,0.93,128,0.2285714285714285,0.5925925925925926,0.8766666666666666,0.1964285714285714,5.333333333333333,87.66666666666667,110.0
Auf,2022-06-21,7,0.875,89,0.89,9,0.0708661417322834,0.0,0.0,0.0,0.0,0.0,0.0
Auf,2022-06-22,3,0.375,83,0.83,1,0.0078740157480314,0.0,0.0,0.0,0.0,0.0,0.0
Auf,2022-06-23,3,0.375,81,0.81,10,0.0787401574803149,0.5416666666666666,0.8433333333333334,0.0524934383202099,4.333333333333333,84.33333333333333,6.666666666666667
Auf,2022-06-24,2,0.25,84,0.84,7,0.0551181102362204,0.3333333333333333,0.8266666666666667,0.0472440944881889,2.6666666666666665,82.66666666666667,6.0
Auf,2022-06-25,4,0.5,75,0.75,6,0.0472440944881889,0.375,0.7999999999999999,0.0603674540682414,3.0,80.0,7.666666666666667
Auf,2022-06-26,4,0.5,86,0.86,2,0.0157480314960629,0.4166666666666667,0.8166666666666668,0.0393700787401574,3.3333333333333335,81.66666666666667,5.0
Auf,2022-06-27,3,0.375,87,0.87,7,0.0551181102362204,0.4583333333333333,0.8266666666666667,0.0393700787401574,3.6666666666666665,82.66666666666667,5.0
Auf,2022-06-28,3,0.375,85,0.85,4,0.0314960629921259,0.4166666666666667,0.86,0.034120734908136406,3.3333333333333335,86.0,4.333333333333333
Auf,2022-06-29,4,0.5,86,0.86,6,0.0472440944881889,0.4166666666666667,0.86,0.0446194225721784,3.3333333333333335,86.0,5.666666666666667
Auf,2022-06-30,8,1.0,82,0.82,33,0.2598425196850393,0.625,0.8433333333333333,0.11286089238845136,5.0,84.33333333333333,14.333333333333334
Auf,2022-07-01,6,0.75,79,0.79,5,0.0393700787401574,0.75,0.8233333333333333,0.11548556430446187,6.0,82.33333333333333,14.666666666666666
Auf,2022-07-02,0,0.0,72,0.72,3,0.0236220472440944,0.5833333333333334,0.7766666666666667,0.10761154855643036,4.666666666666667,77.66666666666667,13.666666666666666
Auf,2022-07-03,3,0.375,80,0.8,1,0.0078740157480314,0.375,0.77,0.0236220472440944,3.0,77.0,3.0
Auf,2022-07-04,4,0.5,81,0.81,3,0.0236220472440944,0.2916666666666667,0.7766666666666667,0.0183727034120734,2.3333333333333335,77.66666666666667,2.3333333333333335
Auf,2022-07-05,2,0.25,82,0.82,3,0.0236220472440944,0.375,0.81,0.018372703412073404,3.0,81.0,2.3333333333333335
Auf,2022-07-06,4,0.5,86,0.86,3,0.0236220472440944,0.4166666666666667,0.8300000000000001,0.0236220472440944,3.3333333333333335,83.0,3.0
Kritik,2022-06-21,1,0.14285714285714285,45,0.45,72,0.171021377672209,0.0,0.0,0.0,0.0,0.0,0.0
Kritik,2022-06-22,5,0.7142857142857143,38,0.38,84,0.1995249406175772,0.0,0.0,0.0,0.0,0.0,0.0
Kritik,2022-06-23,6,0.8571428571428571,38,0.38,74,0.175771971496437,0.5714285714285714,0.4033333333333333,0.18210609659540775,4.0,40.333333333333336,76.66666666666667
Kritik,2022-06-24,2,0.2857142857142857,37,0.37,78,0.1852731591448931,0.6190476190476191,0.3766666666666667,0.18685669041963573,4.333333333333333,37.666666666666664,78.66666666666667
Kritik,2022-06-25,2,0.2857142857142857,41,0.41,91,0.2161520190023753,0.4761904761904761,0.38666666666666666,0.19239904988123513,3.3333333333333335,38.666666666666664,81.0
Kritik,2022-06-26,2,0.2857142857142857,55,0.55,80,0.1900237529691211,0.28571428571428564,0.44333333333333336,0.19714964370546317,2.0,44.333333333333336,83.0
Kritik,2022-06-27,2,0.2857142857142857,44,0.44,89,0.2114014251781472,0.28571428571428564,0.4666666666666666,0.20585906571654788,2.0,46.666666666666664,86.66666666666667
Kritik,2022-06-28,2,0.2857142857142857,39,0.39,93,0.2209026128266033,0.28571428571428564,0.46,0.20744259699129053,2.0,46.0,87.33333333333333
Kritik,2022-06-29,3,0.42857142857142855,41,0.41,103,0.2446555819477434,0.33333333333333326,0.41333333333333333,0.2256532066508313,2.3333333333333335,41.333333333333336,95.0
Kritik,2022-06-30,5,0.7142857142857143,38,0.38,82,0.1947743467933491,0.4761904761904761,0.39333333333333337,0.2201108471892319,3.3333333333333335,39.333333333333336,92.66666666666667
Kritik,2022-07-01,4,0.5714285714285714,35,0.35,98,0.2327790973871734,0.5714285714285715,0.37999999999999995,0.2240696753760886,4.0,38.0,94.33333333333333
Kritik,2022-07-02,2,0.2857142857142857,41,0.41,67,0.1591448931116389,0.5238095238095238,0.37999999999999995,0.19556611243072045,3.6666666666666665,38.0,82.33333333333333
Kritik,2022-07-03,1,0.14285714285714285,48,0.48,68,0.1615201900237529,0.33333333333333326,0.41333333333333333,0.1844813935075217,2.3333333333333335,41.333333333333336,77.66666666666667
Kritik,2022-07-04,7,1.0,42,0.42,96,0.2280285035629453,0.4761904761904761,0.4366666666666667,0.18289786223277904,3.3333333333333335,43.666666666666664,77.0
Kritik,2022-07-05,6,0.8571428571428571,39,0.39,87,0.2066508313539192,0.6666666666666666,0.43,0.1987331749802058,4.666666666666667,43.0,83.66666666666667
Kritik,2022-07-06,4,0.5714285714285714,43,0.43,86,0.2042755344418052,0.8095238095238094,0.41333333333333333,0.21298495645288992,5.666666666666667,41.333333333333336,89.66666666666667
Putin,2022-06-21,2,0.15384615384615385,2,0.02,168,0.0176897967779298,0.0,0.0,0.0,0.0,0.0,0.0
Putin,2022-06-22,4,0.3076923076923077,2,0.02,161,0.0169527219121827,0.0,0.0,0.0,0.0,0.0,0.0
Putin,2022-06-23,3,0.23076923076923078,2,0.02,156,0.0164262398652205,0.23076923076923075,0.02,0.017022919518444337,3.0,2.0,161.66666666666666
Putin,2022-06-24,9,0.6923076923076923,2,0.02,151,0.0158997578182584,0.4102564102564103,0.02,0.016426239865220533,5.333333333333333,2.0,156.0
Putin,2022-06-25,4,0.3076923076923077,2,0.02,104,0.0109508265768137,0.4102564102564103,0.02,0.0144256080867642,5.333333333333333,2.0,137.0
Putin,2022-06-26,4,0.3076923076923077,3,0.03,144,0.0151626829525113,0.43589743589743585,0.02333333333333333,0.014004422449194467,5.666666666666667,2.3333333333333335,133.0
Putin,2022-06-27,5,0.38461538461538464,3,0.03,195,0.0205327998315257,0.3333333333333333,0.02666666666666667,0.015548769786950233,4.333333333333333,2.6666666666666665,147.66666666666666
Putin,2022-06-28,2,0.15384615384615385,2,0.02,228,0.0240075813414762,0.282051282051282,0.02666666666666666,0.01990102137517107,3.6666666666666665,2.6666666666666665,189.0
Putin,2022-06-29,3,0.23076923076923078,2,0.02,157,0.016531536274613,0.2564102564102564,0.02333333333333333,0.020357305815871633,3.3333333333333335,2.3333333333333335,193.33333333333334
Putin,2022-06-30,13,1.0,3,0.03,249,0.0262188059387174,0.4615384615384615,0.02333333333333333,0.022252641184935532,6.0,2.3333333333333335,211.33333333333334
Putin,2022-07-01,6,0.46153846153846156,3,0.03,175,0.0184268716436769,0.5641025641025642,0.02666666666666667,0.020392404619002432,7.333333333333333,2.6666666666666665,193.66666666666666
Putin,2022-07-02,2,0.15384615384615385,2,0.02,121,0.0127408655364852,0.5384615384615384,0.02666666666666666,0.019128847706293167,7.0,2.6666666666666665,181.66666666666666
Putin,2022-07-03,0,0.0,2,0.02,120,0.0126355691270927,0.20512820512820515,0.02333333333333333,0.014601102102418268,2.6666666666666665,2.3333333333333335,138.66666666666666
Putin,2022-07-04,4,0.3076923076923077,2,0.02,136,0.0143203116773718,0.15384615384615385,0.02,0.013232248780316569,2.0,2.0,125.66666666666667
Putin,2022-07-05,2,0.15384615384615385,2,0.02,139,0.0146362009055491,0.15384615384615385,0.02,0.0138640272366712,2.0,2.0,131.66666666666666
Putin,2022-07-06,5,0.38461538461538464,2,0.02,149,0.0156891649994735,0.2820512820512821,0.02,0.0148818925274648,3.6666666666666665,2.0,141.33333333333334
Polizisten,2022-06-21,3,0.3333333333333333,1,0.01,8,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0
Polizisten,2022-06-22,5,0.5555555555555556,1,0.01,7,0.0853658536585365,0.0,0.0,0.0,0.0,0.0,0.0
Polizisten,2022-06-23,9,1.0,0,0.0,24,0.2926829268292683,0.6296296296296297,0.006666666666666667,0.1585365853658536,5.666666666666667,0.6666666666666666,13.0
Polizisten,2022-06-24,7,0.7777777777777778,0,0.0,9,0.1097560975609756,0.7777777777777778,0.0033333333333333335,0.16260162601626013,7.0,0.3333333333333333,13.333333333333334
Polizisten,2022-06-25,2,0.2222222222222222,1,0.01,21,0.2560975609756097,0.6666666666666666,0.0033333333333333335,0.2195121951219512,6.0,0.3333333333333333,18.0
Polizisten,2022-06-26,6,0.6666666666666666,1,0.01,6,0.073170731707317,0.5555555555555555,0.006666666666666667,0.14634146341463408,5.0,0.6666666666666666,12.0
Polizisten,2022-06-27,7,0.7777777777777778,1,0.01,17,0.2073170731707317,0.5555555555555555,0.01,0.17886178861788612,5.0,1.0,14.666666666666666
Polizisten,2022-06-28,2,0.2222222222222222,1,0.01,12,0.1463414634146341,0.5555555555555555,0.01,0.1422764227642276,5.0,1.0,11.666666666666666
Polizisten,2022-06-29,5,0.5555555555555556,1,0.01,7,0.0853658536585365,0.5185185185185185,0.01,0.1463414634146341,4.666666666666667,1.0,12.0
Polizisten,2022-06-30,3,0.3333333333333333,0,0.0,4,0.048780487804878,0.3703703703703704,0.006666666666666665,0.09349593495934953,3.3333333333333335,0.6666666666666666,7.666666666666667
Polizisten,2022-07-01,1,0.1111111111111111,1,0.01,11,0.1341463414634146,0.3333333333333333,0.006666666666666667,0.08943089430894302,3.0,0.6666666666666666,7.333333333333333
Polizisten,2022-07-02,2,0.2222222222222222,1,0.01,13,0.1585365853658536,0.2222222222222222,0.006666666666666667,0.11382113821138207,2.0,0.6666666666666666,9.333333333333334
Polizisten,2022-07-03,0,0.0,1,0.01,9,0.1097560975609756,0.1111111111111111,0.01,0.13414634146341461,1.0,1.0,11.0
Polizisten,2022-07-04,1,0.1111111111111111,1,0.01,7,0.0853658536585365,0.1111111111111111,0.01,0.11788617886178855,1.0,1.0,9.666666666666666
Polizisten,2022-07-05,8,0.8888888888888888,1,0.01,6,0.073170731707317,0.3333333333333333,0.01,0.08943089430894302,3.0,1.0,7.333333333333333
Polizisten,2022-07-06,2,0.2222222222222222,0,0.0,4,0.048780487804878,0.40740740740740744,0.006666666666666665,0.0691056910569105,3.6666666666666665,0.6666666666666666,5.666666666666667
Haft,2022-06-21,5,0.35714285714285715,26,0.26,35,0.0928381962864721,0.0,0.0,0.0,0.0,0.0,0.0
Haft,2022-06-22,2,0.14285714285714285,23,0.23,29,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
Haft,2022-06-23,3,0.21428571428571427,25,0.25,26,0.0689655172413793,0.2380952380952381,0.24666666666666667,0.0795755968169761,3.3333333333333335,24.666666666666668,30.0
Haft,2022-06-24,6,0.42857142857142855,25,0.25,38,0.1007957559681697,0.26190476190476186,0.24333333333333332,0.0822281167108753,3.6666666666666665,24.333333333333332,31.0
Haft,2022-06-25,4,0.2857142857142857,20,0.2,26,0.0689655172413793,0.30952380952380953,0.2333333333333333,0.07957559681697608,4.333333333333333,23.333333333333332,30.0
Haft,2022-06-26,2,0.14285714285714285,34,0.34,31,0.0822281167108753,0.2857142857142857,0.26333333333333336,0.0839964633068081,4.0,26.333333333333332,31.666666666666668
Haft,2022-06-27,1,0.07142857142857142,23,0.23,39,0.1034482758620689,0.16666666666666663,0.25666666666666665,0.0848806366047745,2.3333333333333335,25.666666666666668,32.0
Haft,2022-06-28,14,1.0,25,0.25,42,0.1114058355437665,0.4047619047619047,0.2733333333333334,0.0990274093722369,5.666666666666667,27.333333333333332,37.333333333333336
Haft,2022-06-29,14,1.0,29,0.29,50,0.1326259946949602,0.6904761904761904,0.25666666666666665,0.11582670203359853,9.666666666666666,25.666666666666668,43.666666666666664
Haft,2022-06-30,6,0.42857142857142855,27,0.27,38,0.1007957559681697,0.8095238095238094,0.27,0.11494252873563214,11.333333333333334,27.0,43.333333333333336
Haft,2022-07-01,4,0.2857142857142857,22,0.22,24,0.0636604774535809,0.5714285714285714,0.26,0.09902740937223693,8.0,26.0,37.333333333333336
Haft,2022-07-02,0,0.0,25,0.25,25,0.0663129973474801,0.23809523809523805,0.24666666666666667,0.0769230769230769,3.3333333333333335,24.666666666666668,29.0
Haft,2022-07-03,0,0.0,24,0.24,23,0.0610079575596817,0.09523809523809523,0.23666666666666666,0.0636604774535809,1.3333333333333333,23.666666666666668,24.0
Haft,2022-07-04,0,0.0,17,0.17,31,0.0822281167108753,0.0,0.22,0.0698496905393457,0.0,22.0,26.333333333333332
Haft,2022-07-05,9,0.6428571428571429,24,0.24,42,0.1114058355437665,0.2142857142857143,0.21666666666666667,0.0848806366047745,3.0,21.666666666666668,32.0
Haft,2022-07-06,0,0.0,23,0.23,27,0.0716180371352785,0.2142857142857143,0.21333333333333335,0.08841732979664012,3.0,21.333333333333332,33.333333333333336
Zu,2022-06-21,1,0.14285714285714285,83,0.83,1,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0
Zu,2022-06-22,5,0.7142857142857143,79,0.79,9,0.1607142857142857,0.0,0.0,0.0,0.0,0.0,0.0
Zu,2022-06-23,5,0.7142857142857143,78,0.78,17,0.3035714285714285,0.5238095238095238,0.7999999999999999,0.16071428571428567,3.6666666666666665,80.0,9.0
Zu,2022-06-24,4,0.5714285714285714,77,0.77,12,0.2142857142857142,0.6666666666666666,0.7799999999999999,0.22619047619047614,4.666666666666667,78.0,12.666666666666666
Zu,2022-06-25,2,0.2857142857142857,69,0.69,3,0.0535714285714285,0.5238095238095237,0.7466666666666666,0.19047619047619038,3.6666666666666665,74.66666666666667,10.666666666666666
Zu,2022-06-26,1,0.14285714285714285,76,0.76,1,0.0178571428571428,0.33333333333333326,0.7400000000000001,0.09523809523809516,2.3333333333333335,74.0,5.333333333333333
Zu,2022-06-27,6,0.8571428571428571,89,0.89,9,0.1607142857142857,0.42857142857142855,0.7799999999999999,0.07738095238095233,3.0,78.0,4.333333333333333
Zu,2022-06-28,1,0.14285714285714285,81,0.81,7,0.125,0.38095238095238093,0.82,0.10119047619047616,2.6666666666666665,82.0,5.666666666666667
Zu,2022-06-29,3,0.42857142857142855,80,0.8,13,0.2321428571428571,0.4761904761904761,0.8333333333333334,0.1726190476190476,3.3333333333333335,83.33333333333333,9.666666666666666
Zu,2022-06-30,4,0.5714285714285714,75,0.75,8,0.1428571428571428,0.38095238095238093,0.7866666666666667,0.16666666666666663,2.6666666666666665,78.66666666666667,9.333333333333334
Zu,2022-07-01,7,1.0,70,0.7,5,0.0892857142857142,0.6666666666666666,0.75,0.15476190476190468,4.666666666666667,75.0,8.666666666666666
Zu,2022-07-02,0,0.0,66,0.66,8,0.1428571428571428,0.5238095238095237,0.7033333333333333,0.12499999999999993,3.6666666666666665,70.33333333333333,7.0
Zu,2022-07-03,1,0.14285714285714285,69,0.69,3,0.0535714285714285,0.38095238095238093,0.6833333333333332,0.09523809523809516,2.6666666666666665,68.33333333333333,5.333333333333333
Zu,2022-07-04,4,0.5714285714285714,79,0.79,16,0.2857142857142857,0.23809523809523805,0.7133333333333334,0.16071428571428567,1.6666666666666667,71.33333333333333,9.0
Zu,2022-07-05,6,0.8571428571428571,86,0.86,5,0.0892857142857142,0.5238095238095237,0.7799999999999999,0.1428571428571428,3.6666666666666665,78.0,8.0
Zu,2022-07-06,4,0.5714285714285714,76,0.76,3,0.0535714285714285,0.6666666666666666,0.8033333333333333,0.1428571428571428,4.666666666666667,80.33333333333333,8.0
Land,2022-06-21,4,0.4444444444444444,90,0.9,57,0.3630573248407643,0.0,0.0,0.0,0.0,0.0,0.0
Land,2022-06-22,3,0.3333333333333333,92,0.92,47,0.2993630573248407,0.0,0.0,0.0,0.0,0.0,0.0
Land,2022-06-23,9,1.0,87,0.87,46,0.2929936305732484,0.5925925925925926,0.8966666666666666,0.3184713375796178,5.333333333333333,89.66666666666667,50.0
Land,2022-06-24,7,0.7777777777777778,89,0.89,56,0.3566878980891719,0.7037037037037037,0.8933333333333334,0.316348195329087,6.333333333333333,89.33333333333333,49.666666666666664
Land,2022-06-25,2,0.2222222222222222,94,0.94,53,0.3375796178343949,0.6666666666666666,0.9,0.3290870488322717,6.0,90.0,51.666666666666664
Land,2022-06-26,0,0.0,95,0.95,44,0.2802547770700637,0.3333333333333333,0.9266666666666666,0.3248407643312102,3.0,92.66666666666667,51.0
Land,2022-06-27,5,0.5555555555555556,93,0.93,52,0.3312101910828025,0.25925925925925924,0.94,0.31634819532908703,2.3333333333333335,94.0,49.666666666666664
Land,2022-06-28,4,0.4444444444444444,91,0.91,38,0.2420382165605095,0.3333333333333333,0.93,0.2845010615711252,3.0,93.0,44.666666666666664
Land,2022-06-29,4,0.4444444444444444,90,0.9,47,0.2993630573248407,0.48148148148148145,0.9133333333333334,0.29087048832271756,4.333333333333333,91.33333333333333,45.666666666666664
Land,2022-06-30,4,0.4444444444444444,86,0.86,54,0.3439490445859872,0.4444444444444444,0.89,0.2951167728237791,4.0,89.0,46.333333333333336
Land,2022-07-01,3,0.3333333333333333,85,0.85,32,0.2038216560509554,0.4074074074074074,0.87,0.2823779193205944,3.6666666666666665,87.0,44.333333333333336
Land,2022-07-02,2,0.2222222222222222,92,0.92,46,0.2929936305732484,0.3333333333333333,0.8766666666666666,0.2802547770700637,3.0,87.66666666666667,44.0
Land,2022-07-03,3,0.3333333333333333,90,0.9,27,0.1719745222929936,0.2962962962962963,0.89,0.22292993630573246,2.6666666666666665,89.0,35.0
Land,2022-07-04,6,0.6666666666666666,91,0.91,33,0.2101910828025477,0.40740740740740744,0.91,0.22505307855626325,3.6666666666666665,91.0,35.333333333333336
Land,2022-07-05,5,0.5555555555555556,92,0.92,41,0.2611464968152866,0.5185185185185185,0.91,0.2144373673036093,4.666666666666667,91.0,33.666666666666664
Land,2022-07-06,5,0.5555555555555556,90,0.9,43,0.2738853503184713,0.5925925925925926,0.9100000000000001,0.24840764331210186,5.333333333333333,91.0,39.0
G7,2022-06-21,1,0.05263157894736842,15,0.15,3237,0.0400301741195093,0.0,0.0,0.0,0.0,0.0,0.0
G7,2022-06-22,2,0.10526315789473684,17,0.17,7786,0.096285120696478,0.0,0.0,0.0,0.0,0.0,0.0
G7,2022-06-23,0,0.0,19,0.19,7650,0.0946032845271072,0.05263157894736842,0.17,0.07697285978103151,1.0,17.0,6224.333333333333
G7,2022-06-24,7,0.3684210526315789,21,0.21,11132,0.1376632370399683,0.15789473684210525,0.18999999999999997,0.10951721408785116,3.0,19.0,8856.0
G7,2022-06-25,3,0.15789473684210525,31,0.31,22003,0.2720988326078353,0.17543859649122806,0.23666666666666666,0.16812178472497027,3.3333333333333335,23.666666666666668,13595.0
G7,2022-06-26,19,1.0,83,0.83,80864,1.0,0.5087719298245613,0.45,0.4699206898826012,9.666666666666666,45.0,37999.666666666664
G7,2022-06-27,15,0.7894736842105263,96,0.96,73185,0.9050380886426592,0.6491228070175438,0.7000000000000001,0.7257123070834982,12.333333333333334,70.0,58684.0
G7,2022-06-28,15,0.7894736842105263,56,0.56,48979,0.6056959833795014,0.8596491228070176,0.7833333333333333,0.8369113573407202,16.333333333333332,78.33333333333333,67676.0
G7,2022-06-29,4,0.21052631578947367,30,0.3,15079,0.1864735852789869,0.5964912280701754,0.6066666666666667,0.5657358857670491,11.333333333333334,60.666666666666664,45747.666666666664
G7,2022-06-30,2,0.10526315789473684,21,0.21,6324,0.0782053818757419,0.3684210526315789,0.3566666666666667,0.2901249835114101,7.0,35.666666666666664,23460.666666666668
G7,2022-07-01,0,0.0,16,0.16,3283,0.0405990304709141,0.10526315789473684,0.22333333333333338,0.101759332541881,2.0,22.333333333333332,8228.666666666666
G7,2022-07-02,0,0.0,13,0.13,2149,0.0265754847645429,0.03508771929824561,0.1666666666666667,0.048459965703733,0.6666666666666666,16.666666666666668,3918.6666666666665
G7,2022-07-03,0,0.0,12,0.12,2114,0.0261426592797783,0.0,0.13666666666666671,0.031105724838411803,0.0,13.666666666666666,2515.3333333333335
G7,2022-07-04,0,0.0,12,0.12,1638,0.0202562326869806,0.0,0.12333333333333336,0.024324792243767306,0.0,12.333333333333334,1967.0
